city_id,property_id,year,month,date,monthly_rent,price_per_sqm
tyo,test_suumo_a5b023b8,2025,6,30,882.0,16.04
tyo,test_suumo_7b922952,2025,6,30,945.0,15.75
tyo,test_suumo_3880a641,2025,6,30,1008.0,15.51
tyo,test_suumo_18d68f9c,2025,6,30,1071.0,15.3
tyo,test_suumo_2eea7650,2025,6,30,1134.0,15.12
tyo,test_suumo_ab30ee54,2025,6,30,1197.0,14.96
tyo,test_suumo_88555255,2025,6,30,1260.0,14.82
tyo,test_suumo_f6301b9f,2025,6,30,1323.0,14.7
tyo,test_suumo_b96a2ccd,2025,6,30,1386.0,14.59
tyo,test_suumo_6c8607ef,2025,6,30,1449.0,14.49
tyo,test_suumo_7c03e4af,2025,6,30,1512.0,14.4
tyo,test_suumo_97c66816,2025,6,30,1575.0,14.32
tyo,test_suumo_c8abcb83,2025,6,30,1638.0,14.24
tyo,test_suumo_0d23e28d,2025,6,30,1701.0,14.18
tyo,test_suumo_1dd3a15f,2025,6,30,1764.0,14.11
tyo,test_suumo_1b7d3755,2025,6,30,1827.0,14.05
tyo,test_suumo_fbc7bc7f,2025,6,30,1890.0,14.0
tyo,test_suumo_c55bcd1f,2025,6,30,1953.0,13.95
tyo,test_suumo_e989b135,2025,6,30,2016.0,13.9
tyo,test_suumo_c7db7dfa,2025,6,30,2079.0,13.86
tyo,test_suumo_f389d07e,2025,6,30,2142.0,13.82
tyo,test_suumo_75fb0fc2,2025,6,30,2205.0,13.78
tyo,test_suumo_a4ae7a6c,2025,6,30,2268.0,13.75
tyo,test_suumo_19aeea72,2025,6,30,2331.0,13.71
tyo,test_suumo_bf2cf879,2025,6,30,2394.0,13.68
tyo,test_suumo_b1a5d2ae,2025,6,30,2457.0,13.65
tyo,test_suumo_f92a9479,2025,6,30,2520.0,13.62
tyo,test_suumo_492006be,2025,6,30,2583.0,13.59
tyo,test_suumo_2d5e8715,2025,6,30,2646.0,13.57
tyo,test_suumo_e5d7cd26,2025,6,30,2709.0,13.54
tyo,test_suumo_3d95a603,2025,6,30,2772.0,13.52
tyo,test_suumo_4e1d2d84,2025,6,30,2835.0,13.5
tyo,test_suumo_221fa902,2025,6,30,2898.0,13.48
tyo,test_suumo_f6d3f492,2025,6,30,2961.0,13.46
tyo,test_suumo_06fc968f,2025,6,30,3024.0,13.44
tyo,test_suumo_cdf4ad86,2025,6,30,3087.0,13.42
tyo,test_suumo_8f6e171e,2025,6,30,3150.0,13.4
tyo,test_suumo_38aa10a0,2025,6,30,3213.0,13.39
tyo,test_suumo_55dd786b,2025,6,30,3276.0,13.37
tyo,test_suumo_23e73cec,2025,6,30,3339.0,13.36
tyo,test_suumo_451105f6,2025,6,30,3402.0,13.34
tyo,test_suumo_6487acff,2025,6,30,3465.0,13.33
tyo,test_suumo_9acc5a7e,2025,6,30,3528.0,13.31
tyo,test_suumo_5f203cd1,2025,6,30,3591.0,13.3
tyo,test_suumo_1030dc9a,2025,6,30,504.0,20.16
tyo,test_suumo_7c31a676,2025,6,30,567.0,18.9
tyo,test_suumo_3f408355,2025,6,30,630.0,18.0
tyo,test_suumo_c5fe336e,2025,6,30,693.0,17.32
tyo,test_suumo_5e7d3e63,2025,6,30,756.0,16.8
tyo,test_suumo_e0336410,2025,6,30,819.0,16.38
tyo,test_suumo_3cf7e383,2025,6,30,882.0,16.04
tyo,test_suumo_e9a42dee,2025,6,30,945.0,15.75
tyo,test_suumo_15fd7cd5,2025,6,30,1008.0,15.51
tyo,test_suumo_dcce6ccc,2025,6,30,1071.0,15.3
tyo,test_suumo_3adef1c8,2025,6,30,1134.0,15.12
tyo,test_suumo_a5480ab1,2025,6,30,1197.0,14.96
tyo,test_suumo_27eda50c,2025,6,30,1260.0,14.82
tyo,test_suumo_20d35b5b,2025,6,30,1323.0,14.7
tyo,test_suumo_b0894c57,2025,6,30,1386.0,14.59
tyo,test_suumo_7c85ebc0,2025,6,30,1449.0,14.49
tyo,test_suumo_322c0f11,2025,6,30,1512.0,14.4
tyo,test_suumo_b4c6ff83,2025,6,30,1575.0,14.32
tyo,test_suumo_0b8fdc2d,2025,6,30,1638.0,14.24
tyo,test_suumo_71004453,2025,6,30,1701.0,14.18
tyo,test_suumo_ff02869e,2025,6,30,1764.0,14.11
tyo,test_suumo_3c1116b8,2025,6,30,1827.0,14.05
tyo,test_suumo_95c944e1,2025,6,30,1890.0,14.0
tyo,test_suumo_1927e816,2025,6,30,1953.0,13.95
tyo,test_suumo_45c62a6f,2025,6,30,2016.0,13.9
tyo,test_suumo_d829c934,2025,6,30,2079.0,13.86
tyo,test_suumo_2944587c,2025,6,30,2142.0,13.82
tyo,test_suumo_e151f5d8,2025,6,30,2205.0,13.78
tyo,test_suumo_3d099a4f,2025,6,30,2268.0,13.75
tyo,test_suumo_3d3f2283,2025,6,30,2331.0,13.71
tyo,test_suumo_b073d39c,2025,6,30,2394.0,13.68
tyo,test_suumo_63fd4d8c,2025,6,30,2457.0,13.65
tyo,test_suumo_969e2360,2025,6,30,2520.0,13.62
tyo,test_suumo_b74c419a,2025,6,30,2583.0,13.59
tyo,test_suumo_4b46bea2,2025,6,30,2646.0,13.57
tyo,test_suumo_a8d07c63,2025,6,30,2709.0,13.54
tyo,test_suumo_f1231cae,2025,6,30,2772.0,13.52
tyo,test_suumo_01eec896,2025,6,30,2835.0,13.5
tyo,test_suumo_d6c6f695,2025,6,30,2898.0,13.48
tyo,test_suumo_d6ff8a9f,2025,6,30,2961.0,13.46
tyo,test_suumo_48504f62,2025,6,30,3024.0,13.44
tyo,test_suumo_ad1bd2a8,2025,6,30,3087.0,13.42
tyo,test_suumo_0214afcc,2025,6,30,3150.0,13.4
tyo,test_suumo_790d8f59,2025,6,30,3213.0,13.39
tyo,test_suumo_a4260e77,2025,6,30,3276.0,13.37
tyo,test_suumo_aaaad1a2,2025,6,30,3339.0,13.36
tyo,test_suumo_8935f2af,2025,6,30,3402.0,13.34
tyo,test_suumo_11e027e6,2025,6,30,3465.0,13.33
tyo,test_suumo_f946c862,2025,6,30,3528.0,13.31
tyo,test_suumo_7df5faef,2025,6,30,3591.0,13.3
tyo,test_suumo_6331ff1a,2025,6,30,504.0,20.16
tyo,test_suumo_3cc494a8,2025,6,30,567.0,18.9
tyo,test_suumo_ee64f9a2,2025,6,30,630.0,18.0
tyo,test_suumo_e09c7fe5,2025,6,30,693.0,17.32
tyo,test_suumo_67ad7147,2025,6,30,756.0,16.8
tyo,test_suumo_129daf67,2025,6,30,819.0,16.38
tyo,test_suumo_cb2ec62a,2025,6,30,882.0,16.04
tyo,test_suumo_212a863a,2025,6,30,945.0,15.75
tyo,test_suumo_539508de,2025,6,30,1008.0,15.51
tyo,test_suumo_54f5776b,2025,6,30,1071.0,15.3
tyo,test_suumo_0295a976,2025,6,30,1134.0,15.12
tyo,test_suumo_0bdf49ff,2025,6,30,1197.0,14.96
tyo,test_suumo_4989a9ca,2025,6,30,1260.0,14.82
tyo,test_suumo_228e13c2,2025,6,30,1323.0,14.7
tyo,test_suumo_211f6369,2025,6,30,1386.0,14.59
tyo,test_suumo_54aa632b,2025,6,30,1449.0,14.49
tyo,test_suumo_e3eb9b76,2025,6,30,1512.0,14.4
tyo,test_suumo_0cda14b5,2025,6,30,1575.0,14.32
tyo,test_suumo_a5318113,2025,6,30,1638.0,14.24
tyo,test_suumo_f1b10d78,2025,6,30,1701.0,14.18
tyo,test_suumo_fe280ce5,2025,6,30,1764.0,14.11
tyo,test_suumo_506db03a,2025,6,30,1827.0,14.05
tyo,test_suumo_2b6db4e8,2025,6,30,1890.0,14.0
tyo,test_suumo_ca48b2b2,2025,6,30,1953.0,13.95
tyo,test_suumo_d292b3d2,2025,6,30,2016.0,13.9
tyo,test_suumo_ab00b6bb,2025,6,30,2079.0,13.86
tyo,test_suumo_9473367d,2025,6,30,2142.0,13.82
tyo,test_suumo_15a1b222,2025,6,30,2205.0,13.78
tyo,test_suumo_b28ffd31,2025,6,30,2268.0,13.75
tyo,test_suumo_06d7158c,2025,6,30,2331.0,13.71
tyo,test_suumo_6527ef92,2025,6,30,2394.0,13.68
tyo,test_suumo_e8c2d365,2025,6,30,2457.0,13.65
tyo,test_suumo_6a2fceda,2025,6,30,2520.0,13.62
tyo,test_suumo_2af29a8f,2025,6,30,2583.0,13.59
tyo,test_suumo_1731f05d,2025,6,30,2646.0,13.57
tyo,test_suumo_314f0e8e,2025,6,30,2709.0,13.54
tyo,test_suumo_45199817,2025,6,30,2772.0,13.52
tyo,test_suumo_2229b14f,2025,6,30,2835.0,13.5
tyo,test_suumo_d5b0d441,2025,6,30,2898.0,13.48
tyo,test_suumo_e10ceb01,2025,6,30,2961.0,13.46
tyo,test_suumo_5e074520,2025,6,30,3024.0,13.44
tyo,test_suumo_9441d765,2025,6,30,3087.0,13.42
tyo,test_suumo_f7e34c6c,2025,6,30,3150.0,13.4
tyo,test_suumo_45cac6ad,2025,6,30,3213.0,13.39
tyo,test_suumo_c5a0388d,2025,6,30,3276.0,13.37
tyo,test_suumo_22d1d07f,2025,6,30,3339.0,13.36
tyo,test_suumo_4430e14f,2025,6,30,3402.0,13.34
tyo,test_suumo_28b08171,2025,6,30,3465.0,13.33
tyo,test_suumo_2adf355c,2025,6,30,3528.0,13.31
tyo,test_suumo_5f152f68,2025,6,30,3591.0,13.3
tyo,test_suumo_678b7874,2025,6,30,504.0,20.16
tyo,test_suumo_d9750964,2025,6,30,567.0,18.9
tyo,test_suumo_d3be6a69,2025,6,30,630.0,18.0
tyo,test_suumo_6bcce321,2025,6,30,693.0,17.32
tyo,test_suumo_657ebcff,2025,6,30,756.0,16.8
tyo,test_suumo_ed1a2c94,2025,6,30,819.0,16.38
tyo,test_suumo_0d7030ec,2025,6,30,882.0,16.04
tyo,test_suumo_b6a815f5,2025,6,30,945.0,15.75
tyo,test_suumo_410ba7d7,2025,6,30,1008.0,15.51
tyo,test_suumo_6a3ae3bf,2025,6,30,1071.0,15.3
tyo,test_suumo_810a5fff,2025,6,30,1134.0,15.12
tyo,test_suumo_1c9289f7,2025,6,30,1197.0,14.96
tyo,test_suumo_c2a2a37c,2025,6,30,1260.0,14.82
tyo,test_suumo_c102702a,2025,6,30,1323.0,14.7
tyo,test_suumo_f3c02f48,2025,6,30,1386.0,14.59
tyo,test_suumo_81fd4c42,2025,6,30,1449.0,14.49
tyo,test_suumo_0fe50d14,2025,6,30,1512.0,14.4
tyo,test_suumo_e5ec20ad,2025,6,30,1575.0,14.32
tyo,test_suumo_79d963b0,2025,6,30,1638.0,14.24
tyo,test_suumo_25d299b8,2025,6,30,1701.0,14.18
tyo,test_suumo_a5772edd,2025,6,30,1764.0,14.11
tyo,test_suumo_dde8630e,2025,6,30,1827.0,14.05
tyo,test_suumo_9eb6d62a,2025,6,30,1890.0,14.0
tyo,test_suumo_6466fc01,2025,6,30,1953.0,13.95
tyo,test_suumo_24e4e477,2025,6,30,2016.0,13.9
tyo,test_suumo_51adf520,2025,6,30,2079.0,13.86
tyo,test_suumo_39b94c49,2025,6,30,2142.0,13.82
tyo,test_suumo_e435efbc,2025,6,30,2205.0,13.78
tyo,test_suumo_4a19b8cd,2025,6,30,2268.0,13.75
tyo,test_suumo_6df394e9,2025,6,30,2331.0,13.71
tyo,test_suumo_c5daa315,2025,6,30,2394.0,13.68
tyo,test_suumo_292c4821,2025,6,30,2457.0,13.65
tyo,test_suumo_6c5ccc11,2025,6,30,2520.0,13.62
tyo,test_suumo_985061eb,2025,6,30,2583.0,13.59
tyo,test_suumo_2278c4f6,2025,6,30,2646.0,13.57
tyo,test_suumo_d378e21c,2025,6,30,2709.0,13.54
tyo,test_suumo_32b60044,2025,6,30,2772.0,13.52
tyo,test_suumo_7cc39ad3,2025,6,30,2835.0,13.5
tyo,test_suumo_bcafeda9,2025,6,30,2898.0,13.48
tyo,test_suumo_4c209b66,2025,6,30,2961.0,13.46
tyo,test_suumo_e1d77230,2025,6,30,3024.0,13.44
tyo,test_suumo_1bd57b9a,2025,6,30,3087.0,13.42
tyo,test_suumo_7ef071fa,2025,6,30,3150.0,13.4
tyo,test_suumo_f1299689,2025,6,30,3213.0,13.39
tyo,test_suumo_cbeb7f2b,2025,6,30,3276.0,13.37
tyo,test_suumo_cfdfcb67,2025,6,30,3339.0,13.36
tyo,test_suumo_8f6a8cf6,2025,6,30,3402.0,13.34
tyo,test_suumo_9f8d301f,2025,6,30,3465.0,13.33
tyo,test_suumo_ef410303,2025,6,30,3528.0,13.31
tyo,test_suumo_9b5d7e9d,2025,6,30,3591.0,13.3
tyo,test_suumo_3125a5cb,2025,6,30,504.0,20.16
tyo,test_suumo_501004f8,2025,6,30,567.0,18.9
tyo,test_suumo_1bf4be6a,2025,6,30,630.0,18.0
tyo,test_suumo_c5211cc0,2025,6,30,693.0,17.32
tyo,test_suumo_553fdfd2,2025,6,30,756.0,16.8
tyo,test_suumo_290710d5,2025,6,30,819.0,16.38
tyo,test_suumo_4fbdbffb,2025,6,30,882.0,16.04
tyo,test_suumo_29ada5f2,2025,6,30,945.0,15.75
tyo,test_suumo_86eafe6b,2025,6,30,1008.0,15.51
tyo,test_suumo_cc8019a5,2025,6,30,1071.0,15.3
tyo,test_suumo_a6ef207a,2025,6,30,1134.0,15.12
tyo,test_suumo_37663027,2025,6,30,1197.0,14.96
tyo,test_suumo_823af57c,2025,6,30,1260.0,14.82
tyo,test_suumo_ca873061,2025,6,30,1323.0,14.7
tyo,test_suumo_b2d1f846,2025,6,30,1386.0,14.59
tyo,test_suumo_28c07a29,2025,6,30,1449.0,14.49
tyo,test_suumo_31b44421,2025,6,30,1512.0,14.4
tyo,test_suumo_f1699b53,2025,6,30,1575.0,14.32
tyo,test_suumo_96470d46,2025,6,30,1638.0,14.24
tyo,test_suumo_58ef535d,2025,6,30,1701.0,14.18
tyo,test_suumo_2fad6916,2025,6,30,1764.0,14.11
tyo,test_suumo_c143e529,2025,6,30,1827.0,14.05
tyo,test_suumo_585251fc,2025,6,30,1890.0,14.0
tyo,test_suumo_cd64d513,2025,6,30,1953.0,13.95
tyo,test_suumo_d7aa4583,2025,6,30,2016.0,13.9
tyo,test_suumo_e6df5acf,2025,6,30,2079.0,13.86
tyo,test_suumo_86ad834e,2025,6,30,2142.0,13.82
tyo,test_suumo_fe8b8809,2025,6,30,2205.0,13.78
tyo,test_suumo_b555c711,2025,6,30,2268.0,13.75
tyo,test_suumo_890c6f73,2025,6,30,2331.0,13.71
tyo,test_suumo_d6f710c8,2025,6,30,2394.0,13.68
tyo,test_suumo_cee33bbf,2025,6,30,2457.0,13.65
tyo,test_suumo_2ae511c0,2025,6,30,2520.0,13.62
tyo,test_suumo_6126e18f,2025,6,30,2583.0,13.59
tyo,test_suumo_003c5ef6,2025,6,30,2646.0,13.57
tyo,test_suumo_6b9dfea5,2025,6,30,2709.0,13.54
tyo,test_suumo_258921c8,2025,6,30,2772.0,13.52
tyo,test_suumo_a71e2f2a,2025,6,30,2835.0,13.5
tyo,test_suumo_221bfb08,2025,6,30,2898.0,13.48
tyo,test_suumo_f06f6cfb,2025,6,30,2961.0,13.46
tyo,test_suumo_16f04141,2025,6,30,3024.0,13.44
tyo,test_suumo_38cf1989,2025,6,30,3087.0,13.42
tyo,test_suumo_dd0113d5,2025,6,30,3150.0,13.4
tyo,test_suumo_c4e10c0e,2025,6,30,3213.0,13.39
tyo,test_suumo_e0618665,2025,6,30,3276.0,13.37
tyo,test_suumo_0b04574b,2025,6,30,3339.0,13.36
tyo,test_suumo_08645a6f,2025,6,30,3402.0,13.34
tyo,test_suumo_f24323f8,2025,6,30,3465.0,13.33
tyo,test_suumo_98acfbfb,2025,6,30,3528.0,13.31
tyo,test_suumo_10dae91b,2025,6,30,3591.0,13.3
tyo,test_suumo_15115d09,2025,6,30,504.0,20.16
tyo,test_suumo_c1fa444b,2025,6,30,567.0,18.9
tyo,test_suumo_839de914,2025,6,30,630.0,18.0
tyo,test_suumo_9d46d43f,2025,6,30,693.0,17.32
tyo,test_suumo_71fb9607,2025,6,30,756.0,16.8
tyo,test_suumo_77a1b6bb,2025,6,30,819.0,16.38
tyo,test_suumo_c2e667b5,2025,6,30,882.0,16.04
tyo,test_suumo_b2a9d542,2025,6,30,945.0,15.75
tyo,test_suumo_deda7c23,2025,6,30,1008.0,15.51
tyo,test_suumo_867d355e,2025,6,30,1071.0,15.3
tyo,test_suumo_26b880b7,2025,6,30,1134.0,15.12
tyo,test_suumo_47ea84c7,2025,6,30,1197.0,14.96
tyo,test_suumo_d88d4704,2025,6,30,1260.0,14.82
tyo,test_suumo_811a4dc9,2025,6,30,1323.0,14.7
tyo,test_suumo_9b8c0a8c,2025,6,30,1386.0,14.59
tyo,test_suumo_23ab1a18,2025,6,30,1449.0,14.49
tyo,test_suumo_d2ef91c7,2025,6,30,1512.0,14.4
tyo,test_suumo_5fa3ae83,2025,6,30,1575.0,14.32
tyo,test_suumo_7717f754,2025,6,30,1638.0,14.24
tyo,test_suumo_275a05ee,2025,6,30,1701.0,14.18
tyo,test_suumo_1cc17e20,2025,6,30,1764.0,14.11
tyo,test_suumo_011fc4b9,2025,6,30,1827.0,14.05
tyo,test_suumo_6a951c39,2025,6,30,1890.0,14.0
tyo,test_suumo_af356e16,2025,6,30,1953.0,13.95
tyo,test_suumo_21a71cc0,2025,6,30,2016.0,13.9
tyo,test_suumo_dfb39efb,2025,6,30,2079.0,13.86
tyo,test_suumo_d6156d7e,2025,6,30,2142.0,13.82
tyo,test_suumo_6c07968c,2025,6,30,2205.0,13.78
tyo,test_suumo_6420e7bf,2025,6,30,2268.0,13.75
tyo,test_suumo_3e2dcd76,2025,6,30,2331.0,13.71
tyo,test_suumo_51ada204,2025,6,30,2394.0,13.68
tyo,test_suumo_23f2930e,2025,6,30,2457.0,13.65
tyo,test_suumo_1fc1d125,2025,6,30,2520.0,13.62
tyo,test_suumo_1dc551bd,2025,6,30,2583.0,13.59
tyo,test_suumo_0c6ef579,2025,6,30,2646.0,13.57
tyo,test_suumo_d2a40265,2025,6,30,2709.0,13.54
tyo,test_suumo_18a27c75,2025,6,30,2772.0,13.52
tyo,test_suumo_aed212d7,2025,6,30,2835.0,13.5
tyo,test_suumo_322e1d5f,2025,6,30,2898.0,13.48
tyo,test_suumo_5288ac03,2025,6,30,2961.0,13.46
tyo,test_suumo_89e1ff67,2025,6,30,3024.0,13.44
tyo,test_suumo_df22d62a,2025,6,30,3087.0,13.42
tyo,test_suumo_8b4e540b,2025,6,30,3150.0,13.4
tyo,test_suumo_2dc68224,2025,6,30,3213.0,13.39
tyo,test_suumo_9c62a248,2025,6,30,3276.0,13.37
tyo,test_suumo_513d9a99,2025,6,30,3339.0,13.36
tyo,test_suumo_70b32930,2025,6,30,3402.0,13.34
tyo,test_suumo_5b14bfca,2025,6,30,3465.0,13.33
tyo,test_suumo_d5b49c86,2025,6,30,3528.0,13.31
tyo,test_suumo_305b7a15,2025,6,30,3591.0,13.3
tyo,test_suumo_c32fa7fc,2025,6,30,504.0,20.16
tyo,test_suumo_2a7a2231,2025,6,30,567.0,18.9
tyo,test_suumo_923a0d15,2025,6,30,630.0,18.0
tyo,test_suumo_67933fff,2025,6,30,693.0,17.32
tyo,test_suumo_959704ae,2025,6,30,756.0,16.8
tyo,test_suumo_ed894a47,2025,6,30,819.0,16.38
tyo,test_suumo_70288149,2025,6,30,882.0,16.04
tyo,test_suumo_6f72cac2,2025,6,30,945.0,15.75
tyo,test_suumo_2391a65d,2025,6,30,1008.0,15.51
tyo,test_suumo_987eee6a,2025,6,30,1071.0,15.3
tyo,test_suumo_abb4356a,2025,6,30,1134.0,15.12
tyo,test_suumo_876f4f86,2025,6,30,1197.0,14.96
tyo,test_suumo_5eb30df0,2025,6,30,1260.0,14.82
tyo,test_suumo_b0fc6434,2025,6,30,1323.0,14.7
tyo,test_suumo_4724754d,2025,6,30,1386.0,14.59
tyo,test_suumo_392ce1d8,2025,6,30,1449.0,14.49
tyo,test_suumo_5b3d38d4,2025,6,30,1512.0,14.4
tyo,test_suumo_1d589da0,2025,6,30,1575.0,14.32
tyo,test_suumo_9a64e7bf,2025,6,30,1638.0,14.24
tyo,test_suumo_c44d2549,2025,6,30,1701.0,14.18
tyo,test_suumo_8f8070fd,2025,6,30,1764.0,14.11
tyo,test_suumo_417bb9d6,2025,6,30,1827.0,14.05
tyo,test_suumo_5a8652fe,2025,6,30,1890.0,14.0
tyo,test_suumo_42670b45,2025,6,30,1953.0,13.95
tyo,test_suumo_000bc838,2025,6,30,2016.0,13.9
tyo,test_suumo_fcabb6a5,2025,6,30,2079.0,13.86
tyo,test_suumo_305341a2,2025,6,30,2142.0,13.82
tyo,test_suumo_1ba3975d,2025,6,30,2205.0,13.78
tyo,test_suumo_5e8929b5,2025,6,30,2268.0,13.75
tyo,test_suumo_cb9c035a,2025,6,30,2331.0,13.71
tyo,test_suumo_05fefe30,2025,6,30,2394.0,13.68
tyo,test_suumo_142b51fd,2025,6,30,2457.0,13.65
tyo,test_suumo_1a9093cd,2025,6,30,2520.0,13.62
tyo,test_suumo_0e2866fd,2025,6,30,2583.0,13.59
tyo,test_suumo_0f499921,2025,6,30,2646.0,13.57
tyo,test_suumo_5e45ac4b,2025,6,30,2709.0,13.54
tyo,test_suumo_39c945ea,2025,6,30,2772.0,13.52
tyo,test_suumo_25ba8618,2025,6,30,2835.0,13.5
tyo,test_suumo_98d47b67,2025,6,30,2898.0,13.48
tyo,test_suumo_cca12e5e,2025,6,30,2961.0,13.46
tyo,test_suumo_9566b6b7,2025,6,30,3024.0,13.44
tyo,test_suumo_6a5a7c31,2025,6,30,3087.0,13.42
tyo,test_suumo_defc837f,2025,6,30,3150.0,13.4
tyo,test_suumo_c270ef30,2025,6,30,3213.0,13.39
tyo,test_suumo_7de546da,2025,6,30,3276.0,13.37
tyo,test_suumo_bf88d7c5,2025,6,30,3339.0,13.36
tyo,test_suumo_f5bf9cc6,2025,6,30,3402.0,13.34
tyo,test_suumo_8886ec3c,2025,6,30,3465.0,13.33
tyo,test_suumo_99c13e1c,2025,6,30,3528.0,13.31
tyo,test_suumo_188669f2,2025,6,30,3591.0,13.3
tyo,test_suumo_186c8e86,2025,6,30,504.0,20.16
tyo,test_suumo_b7d93185,2025,6,30,567.0,18.9
tyo,test_suumo_0ed81665,2025,6,30,630.0,18.0
tyo,test_suumo_caee8977,2025,6,30,693.0,17.32
tyo,test_suumo_cacdee0f,2025,6,30,756.0,16.8
tyo,test_suumo_5484ad3f,2025,6,30,819.0,16.38
tyo,test_suumo_76347892,2025,6,30,882.0,16.04
tyo,test_suumo_12b05b36,2025,6,30,945.0,15.75
tyo,test_suumo_51e64391,2025,6,30,1008.0,15.51
tyo,test_suumo_50d2f263,2025,6,30,1071.0,15.3
tyo,test_suumo_716c0336,2025,6,30,1134.0,15.12
tyo,test_suumo_4652d6d1,2025,6,30,1197.0,14.96
tyo,test_suumo_fb0c476a,2025,6,30,1260.0,14.82
tyo,test_suumo_5b4c4e98,2025,6,30,1323.0,14.7
tyo,test_suumo_6d08cd14,2025,6,30,1386.0,14.59
tyo,test_suumo_1b737ae2,2025,6,30,1449.0,14.49
tyo,test_suumo_5078c2cd,2025,6,30,1512.0,14.4
tyo,test_suumo_3bad74e7,2025,6,30,1575.0,14.32
tyo,test_suumo_6165865f,2025,6,30,1638.0,14.24
tyo,test_suumo_65daa5fd,2025,6,30,1701.0,14.18
tyo,test_suumo_44638944,2025,6,30,1764.0,14.11
tyo,test_suumo_ee0df1d5,2025,6,30,1827.0,14.05
tyo,test_suumo_8fd9217e,2025,6,30,1890.0,14.0
tyo,test_suumo_34c6b7d4,2025,6,30,1953.0,13.95
tyo,test_suumo_0374ac35,2025,6,30,2016.0,13.9
tyo,test_suumo_38c8b414,2025,6,30,2079.0,13.86
tyo,test_suumo_6ceb0003,2025,6,30,2142.0,13.82
tyo,test_suumo_b8ffa893,2025,6,30,2205.0,13.78
tyo,test_suumo_514491b3,2025,6,30,2268.0,13.75
tyo,test_suumo_db903b28,2025,6,30,2331.0,13.71
tyo,test_suumo_87fd846c,2025,6,30,2394.0,13.68
tyo,test_suumo_aede4ca3,2025,6,30,2457.0,13.65
tyo,test_suumo_d95aa0ac,2025,6,30,2520.0,13.62
tyo,test_suumo_022f9dd7,2025,6,30,2583.0,13.59
tyo,test_suumo_70351c5b,2025,6,30,2646.0,13.57
tyo,test_suumo_24145d30,2025,6,30,2709.0,13.54
tyo,test_suumo_7a34c1f3,2025,6,30,2772.0,13.52
tyo,test_suumo_19610de8,2025,6,30,2835.0,13.5
tyo,test_suumo_b0880a10,2025,6,30,2898.0,13.48
tyo,test_suumo_2d03782f,2025,6,30,2961.0,13.46
tyo,test_suumo_e6bc46e7,2025,6,30,3024.0,13.44
tyo,test_suumo_fe2977be,2025,6,30,3087.0,13.42
tyo,test_suumo_70de43b5,2025,6,30,3150.0,13.4
tyo,test_suumo_3672a300,2025,6,30,3213.0,13.39
tyo,test_suumo_a0e1bd59,2025,6,30,3276.0,13.37
tyo,test_suumo_dad0c587,2025,6,30,3339.0,13.36
tyo,test_suumo_20f6e7e6,2025,6,30,3402.0,13.34
tyo,test_suumo_4f9d007b,2025,6,30,3465.0,13.33
tyo,test_suumo_70938905,2025,6,30,3528.0,13.31
tyo,test_suumo_56552337,2025,6,30,3591.0,13.3
tyo,test_suumo_bfe4eff2,2025,6,30,504.0,20.16
tyo,test_suumo_d5019343,2025,6,30,567.0,18.9
tyo,test_suumo_1e413659,2025,6,30,630.0,18.0
tyo,test_suumo_cca11dab,2025,6,30,693.0,17.32
tyo,test_suumo_33ddf958,2025,6,30,756.0,16.8
tyo,test_suumo_acf1bf1b,2025,6,30,819.0,16.38
tyo,test_suumo_8539b752,2025,6,30,882.0,16.04
tyo,test_suumo_61be879b,2025,6,30,945.0,15.75
tyo,test_suumo_feb701d5,2025,6,30,1008.0,15.51
tyo,test_suumo_1414b29a,2025,6,30,1071.0,15.3
tyo,test_suumo_a9e29d1a,2025,6,30,1134.0,15.12
tyo,test_suumo_904c3fa5,2025,6,30,1197.0,14.96
tyo,test_suumo_3f43e3b7,2025,6,30,1260.0,14.82
tyo,test_suumo_8b3746b9,2025,6,30,1323.0,14.7
tyo,test_suumo_5de87342,2025,6,30,1386.0,14.59
tyo,test_suumo_0d245c94,2025,6,30,1449.0,14.49
tyo,test_suumo_171019e2,2025,6,30,1512.0,14.4
tyo,test_suumo_ba5b92f1,2025,6,30,1575.0,14.32
tyo,test_suumo_1a39afc4,2025,6,30,1638.0,14.24
tyo,test_suumo_64a61d4b,2025,6,30,1701.0,14.18
tyo,test_suumo_689bbd05,2025,6,30,1764.0,14.11
tyo,test_suumo_d295db12,2025,6,30,1827.0,14.05
tyo,test_suumo_01dc8683,2025,6,30,1890.0,14.0
tyo,test_suumo_cf77ff43,2025,6,30,1953.0,13.95
tyo,test_suumo_b07c6bac,2025,6,30,2016.0,13.9
tyo,test_suumo_a48a061a,2025,6,30,2079.0,13.86
tyo,test_suumo_90ad8f45,2025,6,30,2142.0,13.82
tyo,test_suumo_c882c87a,2025,6,30,2205.0,13.78
tyo,test_suumo_e57b9329,2025,6,30,2268.0,13.75
tyo,test_suumo_88684d85,2025,6,30,2331.0,13.71
tyo,test_suumo_f8b70e9d,2025,6,30,2394.0,13.68
tyo,test_suumo_c1ec6f23,2025,6,30,2457.0,13.65
tyo,test_suumo_d51321f2,2025,6,30,2520.0,13.62
tyo,test_suumo_1a40f3c0,2025,6,30,2583.0,13.59
tyo,test_suumo_5328304d,2025,6,30,2646.0,13.57
tyo,test_suumo_23d848fc,2025,6,30,2709.0,13.54
tyo,test_suumo_ebc39785,2025,6,30,2772.0,13.52
tyo,test_suumo_19d20023,2025,6,30,2835.0,13.5
